point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
29,1.0,2.5762711864406778,1020.0000000000001,cpx,10.322523145673916,11.043202509128843,-,-,-,-,-,-,-,-,3333.197669134505,68.07826381752173,0.26260317968270847,4.0030009643425816e-5,0.48276507248484274,-2748.8392822588885,6.986671970674291,3.967423095536526,92.75063785454486,52.46601798165707,49.94579283275806,0.8423646886863794,16.94161900191597,17.958986613830273,12.358932558518854,0.025127346779723312,1.0405908262603383,0.19655422883358165,0.6900319024168489,0.0,0.0,52.25902652287334,1.495761877165755,16.546090511003563,12.604318036109005,15.46465425318301,0.04122209086405778,1.1232179747135527,0.27343425974414726,0.19227447434357073,0.0,0.0
29,1.0,2.5762711864406778,1020.0000000000001,ol,1.586888069493227,1.8341386512271136,-,-,-,-,-,-,-,-,3689.6131791579687,46.51183149468104,0.19002758396702066,3.9419498175037975e-5,0.35964773685620777,-1666.403888941888,6.91079109166621,3.8188729496872016,104.46763144355312,53.80854602143404,33.33333333333333,0.0,0.19388795126248393,33.89076084596709,32.582017869437095,0.0,0.0,0.0,0.0,0.0,0.0,35.009478860488215,0.0,0.19007972867577116,23.876097392841555,40.924344017994464,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,2.5762711864406778,1020.0000000000001,fsp,14.471667390374988,14.248999764366454,-,-,-,-,-,-,-,-,2639.8422794444305,102.84698129775057,0.33232425878107485,2.6318536235503305e-5,0.6211923557467527,-3790.7834105664588,6.384792589140838,3.4625724901537156,65.414496406422,31.650146802732888,60.50681546366605,19.74659226816697,14.493184536333942,0.0,0.0,0.015494035997374509,5.237913695835655,0.0,0.0,0.0,0.0,53.558040857201725,29.662820773996714,11.974635122810762,0.0,0.0,0.02150334018147947,4.782999905809328,0.0,0.0,0.0,0.0
29,1.0,2.5762711864406778,1020.0000000000001,opx,1.9037868862369849,2.0449007787150983,-,-,-,-,-,-,-,-,3435.64659434959,66.314087097282,0.26937699890928535,4.0150686608844955e-5,0.4877317816828601,-2588.896829654328,6.798828346640252,4.102537740416205,81.70991082210753,57.824735366604884,48.25043294921832,1.575634196219284,2.6075204405643873,26.47447594629593,20.30386786857611,0.0,0.059643733557590006,0.08284349068831984,0.6455813748800738,0.0,0.0,50.396431212353775,2.7928902458905287,2.5421687232584746,18.548169798068106,25.361456753260935,0.0,0.0642665576324324,0.11504429601660023,0.17957241351914335,0.0,0.0
30,1.0,2.5254237288135593,1010.0000000000001,system,100.0,100.0,-10.495572577759615,0.2341622709083621,0.27044103869874586,0.6777497401871836,0.4206053122753962,0.09831291679617536,0.0434222581955598,0.15826008795395677,2698.935417501272,22.705151519307776,0.2532019402109197,0.00012535780623870962,0.14714984597865496,-752.7793480127438,3.7668582714560306,1.526500383535347,29.910367020285776,6.289068542740213,55.70782540392681,7.920057937369303,8.31842866506526,6.647538654704769,10.734030571607292,0.3577001169579096,3.9075876345843974,0.7321580470508291,0.7536445797436259,0.0,4.92102838898978,54.91110531071961,13.248668736999816,7.653557645418381,4.395213474424288,12.653295669285633,0.5528203746150562,3.973510404121695,0.95952645291673,0.19783385722731886,0.0,1.4544680742714753
30,1.0,2.5254237288135593,1010.0000000000001,liq,70.47291364078137,68.6882877224456,-,-,-,-,-,-,-,-,2528.0767653219677,66.12075675266888,0.24043323937107414,0.0001655551380930645,0.4208555515475678,-2072.1269489839606,2.6745578752391608,2.2627143332931127e-9,18.083989967487454,1.2943439946481165e-17,58.422328076377184,7.607953090044485,6.485065735004348,4.635728120007338,9.728114396915027,0.5077698063980381,4.454195568960022,0.492482034459309,0.5734583709202004,0.0,7.0929048009140585,58.15725034051166,12.852651586144145,6.025838243332497,3.095409314512716,11.581118976154672,0.7925247929662596,4.574208275214775,0.6518137688640341,0.15202568224716795,0.0,2.1171590200520836
30,1.0,2.5254237288135593,1010.0000000000001,spn,1.5890769870320547,2.3142704438778647,-,-,-,-,-,-,-,-,4560.6040085889,47.205824955180574,0.20524897017577037,4.025745862575927e-5,0.42261335257317123,-1276.1986189998315,7.348021795571666,4.055488768606072,146.23168779453198,75.0082046571519,0.0,1.0980440174413406,0.0,9.101232337865504,61.19039435337802,0.0,0.0,16.637405200143217,11.972924091171915,0.0,0.0,0.0,1.7504622449702185,0.0,5.734669828190973,68.7405805664829,0.0,0.0,20.779104216826674,2.9951831435292293,0.0,0.0
30,1.0,2.5254237288135593,1010.0000000000001,cpx,10.1972954380678,10.982665430129025,-,-,-,-,-,-,-,-,3340.526683438493,68.08611471916751,0.2614746426024347,3.999391901509163e-5,0.4813711697319521,-2744.4938752373937,6.973625292655063,3.9483364611061083,93.01908776665036,52.07667576388906,50.030097328744404,0.7917475057737449,16.886371386142322,17.486927907376224,12.808767292409119,0.027091382263380266,1.0813641815813628,0.1894745188566261,0.6981584968527976,0.0,0.0,52.23462475178155,1.402858080546832,16.456654405066466,12.246606768014349,15.993050749855747,0.04434853463522083,1.1647179253830173,0.2630183666598094,0.19412041805699107,0.0,0.0
30,1.0,2.5254237288135593,1010.0000000000001,fsp,14.380914277147927,14.210749388124091,-,-,-,-,-,-,-,-,2637.7497578835296,102.84684869936171,0.3328143716524119,2.6423335272668658e-5,0.6187910742703416,-3790.4498960270616,6.370083093628436,3.45596918886974,65.02843046825447,31.504552542261298,60.84776321902361,19.576118390488194,14.152236780976397,0.0,0.0,0.017442280193093147,5.406439329318709,0.0,0.0,0.0,0.0,53.902629596101114,29.430105569518826,11.702226545458863,0.0,0.0,0.024226438396478086,4.940811850524715,0.0,0.0,0.0,0.0
30,1.0,2.5254237288135593,1010.0000000000001,ol,1.8991822718025237,2.2220403730747313,-,-,-,-,-,-,-,-,3715.472113008611,46.55004203986368,0.1900935180320796,3.928219078528949e-5,0.359792347306322,-1653.2877027761576,6.878042342865664,3.7897313282762317,104.62044364724345,53.36184657005358,33.33333333333333,0.0,0.19174685034133718,32.47110565938882,34.0038141569365,0.0,0.0,0.0,0.0,0.0,0.0,34.737282493070175,0.0,0.1865191445964807,22.698088979933356,42.378109382399984,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,2.5254237288135593,1010.0000000000001,opx,1.4606173851683386,1.5819866423487052,-,-,-,-,-,-,-,-,3447.377249093082,66.34806799151156,0.26878867310190036,4.014528351840068e-5,0.4866986888985376,-2581.1301371283,6.782489135944855,4.083105889916715,81.95503001417775,57.47382443638209,48.30323690594532,1.5262855139860703,2.5790997685553663,25.792544664175637,21.031344747145358,0.0,0.05978815793373502,0.07649557885108661,0.6312046634074516,0.0,0.0,50.271493558424595,2.695760085157727,2.5054848264249636,18.005901370042515,26.176371425494093,0.0,0.06419221690135979,0.10584979494455743,0.17494672261018626,0.0,0.0
31,1.0,2.4745762711864403,1000.0000000000001,system,100.0,100.0,-10.686854717329675,0.19673610165089347,0.2997187746251018,0.6873360805748374,0.41448751633355324,0.09472417252965311,0.040850211671969,0.15969429902488266,2681.617642825904,22.81984518461662,0.25128153041483764,0.00013011912028584977,0.1469157118455838,-753.384531564182,3.7458472940251153,1.5163493255758211,29.405595356336114,6.1658844136895965,56.20761246543427,7.862354470389309,7.9812353346056035,6.275265104072952,10.552517789045988,0.3852178698710681,4.007710621250043,0.6878902530129283,0.7205174916322735,0.0,5.319678600685543,55.5029734494284,13.175698086432044,7.356467311943446,4.156505043618852,12.461607073360094,0.5964149432088885,4.082621472776106,0.9031261137028367,0.18947665060722124,0.0,1.5751098549221045
31,1.0,2.4745762711864403,1000.0000000000001,spn,1.5449390092036275,2.273018851942301,-,-,-,-,-,-,-,-,4587.9318102025045,47.182802061951925,0.20604864751573582,4.047489766288554e-5,0.4224379769180583,-1258.9901808438913,7.3235093416096,4.0370636360110765,146.3700670829671,74.77357494259144,0.0,1.0706864338956192,0.0,8.114204133780273,62.35017092731711,0.0,0.0,16.00112688781925,12.463811617187751,0.0,0.0,0.0,1.7074393223415227,0.0,5.114511125555092,70.06765341267052,0.0,0.0,19.991334114240324,3.119062025192533,0.0,0.0
31,1.0,2.4745762711864403,1000.0000000000001,liq,70.85820447955116,68.89271011155299,-,-,-,-,-,-,-,-,2504.2944162476642,66.16997762646025,0.23834851801076043,0.00017183100900390895,0.4178478951336786,-2065.2910402897455,2.6571856870328276,2.281310749769923e-9,17.681910747422897,1.3033296611146761e-17,59.081386223504936,7.559380820310611,6.100220534212507,4.282229810242224,9.271607483467195,0.5444397187049986,4.548161980333947,0.4584228502072194,0.5196208837430095,0.0,7.634529695273325,58.994451063032535,12.809925826758265,5.685702144042065,2.8681745667251657,11.071650646461846,0.852376107148784,4.685091306915968,0.6086041046258794,0.13817744044511795,0.0,2.2858467938443585
31,1.0,2.4745762711864403,1000.0000000000001,cpx,10.055601183931536,10.905337522499263,-,-,-,-,-,-,-,-,3347.6361774307798,68.0932030258091,0.26165610060662436,3.995658672851147e-5,0.4799394773881458,-2740.469103126893,6.962370160443993,3.9303678821640617,93.3238703649375,51.7135863200024,50.10814094522969,0.7458424902331885,16.839574824834163,17.0261702607914,13.239660989981006,0.02907221049437865,1.1208772618779712,0.18425901325009958,0.7064020033080803,0.0,0.0,52.206095326084665,1.3187423270133172,16.37653903210314,11.898850715437717,16.496303379950344,0.047491070038085274,1.204738054450419,0.25524062240801665,0.19599947251432423,0.0,0.0
31,1.0,2.4745762711864403,1000.0000000000001,ol,2.1804202785230444,2.582109702891783,-,-,-,-,-,-,-,-,3740.163954616709,46.58572101563023,0.18981078883916863,3.909728556547478e-5,0.3598487297930003,-1640.8384519363594,6.847376222626092,3.762255635704565,104.77622185872488,52.94040303846541,33.333333333333336,0.0,0.1891721165139418,31.117029190900137,35.36046535925259,0.0,0.0,0.0,0.0,0.0,0.0,34.48152476851956,0.0,0.18265977594340407,21.59140810315316,43.74440735238386,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,2.4745762711864403,1000.0000000000001,fsp,14.279629049003653,14.165872213282386,-,-,-,-,-,-,-,-,2635.66840819833,102.84659555606409,0.33170233480552586,2.6550533194063583e-5,0.6163756275308822,-3790.1120524829457,6.355138582453562,3.4494066039248104,64.63514257843966,31.360252589155692,61.18775765855958,19.406121170720215,13.812242341440427,0.0,0.0,0.019562846278423876,5.574315983001363,0.0,0.0,0.0,0.0,54.246754739262926,29.197647808485954,11.430138549151106,0.0,0.0,0.02719332074527143,5.0982655823547365,0.0,0.0,0.0,0.0
31,1.0,2.4745762711864403,1000.0000000000001,opx,1.081205999787007,1.1809515978312968,-,-,-,-,-,-,-,-,3458.651401820084,66.37855656852021,0.2689780263270211,4.017562640345373e-5,0.48560109401251905,-2573.7551006184895,6.766993008032173,4.064349411107268,82.20158175702252,57.1332416218587,48.35715423462657,1.4772424067694059,2.5443969425108164,25.14733933724962,21.727911225190276,0.0,0.05974805617241026,0.07093009994801891,0.6152776975328766,0.0,0.0,50.15698726827913,2.6002935348633316,2.463392716775591,17.49596379768438,26.95166089499671,0.0,0.06393168273883351,0.09781589006266421,0.16995421459935334,0.0,0.0
32,1.0,2.423728813559322,990.0000000000001,system,100.0,100.0,-10.877892481621885,0.16199276612465416,0.3298076262297585,0.6970297319423527,0.4104712152670077,0.09125238443546696,0.03843861354381445,0.16065024134832676,2663.9044509341975,22.934930677432014,0.2493033760449329,0.00013493891269669868,0.146662822842232,-754.1912406645323,3.724696905448875,1.5067143488212953,28.89390518566549,6.047564261151846,56.71429370805485,7.808661016318815,7.650167284945292,5.92177341511767,10.33125734390193,0.41313740211109595,4.10234324977076,0.6472754955401765,0.6851938127844243,0.0,5.725897271454995,56.111563076945124,13.11101492134809,7.064946081608278,3.929947484465278,12.223902211310786,0.6408779535305091,4.187101438911074,0.8514460537075986,0.1805357981052303,0.0,1.6986649800680191
32,1.0,2.423728813559322,990.0000000000001,liq,71.23160604897444,69.09154454290595,-,-,-,-,-,-,-,-,2480.6761941396503,66.17349393276696,0.23622006617216357,0.0001781495873113855,0.41456669540046703,-2057.4907962370153,2.6395639125437804,2.2999224766323603e-9,17.283609413879557,1.312189245419337e-17,59.72360488222566,7.514711795987628,5.725827717617366,3.9469192539924127,8.79149455360404,0.5813953908781594,4.634624432146932,0.428540266269988,0.4693528947922433,0.0,8.183528812485589,59.82898748424324,12.775498976515173,5.354044753157049,2.652155619186694,10.5323479794837,0.9131838091724513,4.789628553187846,0.570775609972668,0.12521466587008856,0.0,2.4581625492110883
32,1.0,2.423728813559322,990.0000000000001,spn,1.4901084089056633,2.212916107321863,-,-,-,-,-,-,-,-,4610.142597022658,47.1627975558863,0.20580788075441497,4.064637780190611e-5,0.4219826399837109,-1245.5824453083487,7.305180539376882,4.02288717136388,146.54491297324915,74.60880143834405,0.0,1.0394817867204735,0.0,7.339113053478684,63.26436060542371,0.0,0.0,15.507141790949467,12.849902763427664,0.0,0.0,0.0,1.658199497553468,0.0,4.627417578601822,71.11741522727097,0.0,0.0,19.38027263614936,3.2166950604243927,0.0,0.0
32,1.0,2.423728813559322,990.0000000000001,cpx,9.902472366758662,10.81539170257412,-,-,-,-,-,-,-,-,3354.4702000614775,68.0994286646691,0.26077982372203556,3.993929932717667e-5,0.4784649495963709,-2736.829247069528,6.951690159813525,3.913710734080148,93.60029790304262,51.380861871793414,50.17929931831221,0.7048690111436385,16.80287183199482,16.57895680636667,13.647612070761369,0.031061269673090846,1.1592553258749527,0.18074095874366655,0.7153334071295707,0.0,0.0,52.173871107062084,1.2437605817736044,16.30760050919491,11.562740805217421,16.97000561485504,0.05063707966747619,1.2434525461517905,0.24985795557490778,0.19807380050277257,0.0,0.0
32,1.0,2.423728813559322,990.0000000000001,fsp,14.176373017895152,14.121783169400507,-,-,-,-,-,-,-,-,2633.5884743154375,102.84629211361518,0.3312411901271544,2.6659828108335912e-5,0.6139462752791698,-3789.7548120784268,6.340377251242061,3.4428493649685064,64.24929134653739,31.216481848062273,61.52810311441528,19.23594844279236,13.471896885584723,0.0,0.0,0.021868628550312432,5.742182928657326,0.0,0.0,0.0,0.0,54.591734094586656,28.964555683296282,11.157327848620579,0.0,0.0,0.030422569390068138,5.255959804106432,0.0,0.0,0.0,0.0
32,1.0,2.423728813559322,990.0000000000001,ol,2.417612523110288,2.8971665662294455,-,-,-,-,-,-,-,-,3763.530407604062,46.61848668271141,0.18971471148340252,3.8954079601958665e-5,0.359806177422534,-1629.1630836410811,6.819064379352383,3.736640196878751,104.93851482445196,52.548217898522694,33.33333333333333,0.0,0.18614061623618192,29.838187731208905,36.64233831922159,0.0,0.0,0.0,0.0,0.0,0.0,34.24335618815728,0.0,0.17849119875195446,20.561043039298752,45.01710957379202,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,2.423728813559322,990.0000000000001,opx,0.7818276343557824,0.8611979115681052,-,-,-,-,-,-,-,-,3469.422429958753,66.40542519464316,0.26821843382801974,4.017934855417413e-5,0.48443485543377074,-2566.824707566093,6.7520417405428,4.046442752954227,82.42816546559283,56.80727840870755,48.41141594318537,1.4287624400220666,2.5043481254147926,24.541250476378643,22.390270300992317,0.0,0.05956880399744421,0.06603964442854214,0.5983442655808109,0.0,0.0,50.05285917109149,2.5069232213221193,2.416873310863411,17.01973978173944,27.684538651314632,0.0,0.0635362581225665,0.09078079131796665,0.16474881422838092,0.0,0.0
33,1.0,2.3728813559322033,980.0000000000001,system,100.0,100.0,-11.068440178809821,0.13023769821176062,0.3606066184571357,0.706731963830331,0.40842483785153844,0.08790197760329413,0.03618778002468978,0.1611561406375892,2645.9978582997674,23.04922885623806,0.24747216376661832,0.00013978385381828326,0.14639036307335085,-755.1596951558782,3.70367179339489,1.4976256860009196,28.382757734352246,5.934662808365901,57.22067483255082,7.7589082909930855,7.326964139898291,5.587544113428784,10.076426087406748,0.4412893397824336,4.191245917460588,0.6103154002284299,0.6489852688866221,0.0,6.137646609364191,56.72938996544661,13.054362237463971,6.780430754039632,3.715790543371357,11.946990274786085,0.6859612028380636,4.286668794056114,0.804484348234817,0.17134839300514518,0.0,1.8245734867582044
33,1.0,2.3728813559322033,980.0000000000001,fsp,14.073611659813267,14.080072093532836,-,-,-,-,-,-,-,-,2631.503844551816,102.84598221526866,0.3304014118985397,2.6784999870913438e-5,0.611503035025671,-3789.3687391264457,6.325308949759906,3.43627494909159,63.854894980512846,31.07275930743493,61.86962641169388,19.065186794153053,13.130373588306114,0.0,0.0,0.024372012031860138,5.91044119381508,0.0,0.0,0.0,0.0,54.93840794665643,28.730259175632632,10.88312807693268,0.0,0.0,0.03393211568141304,5.414272685096832,0.0,0.0,0.0,0.0
33,1.0,2.3728813559322033,980.0000000000001,spn,1.4278925360221577,2.1390160720839697,-,-,-,-,-,-,-,-,4628.287252188682,47.14600852225139,0.20511808108029483,4.077286719769986e-5,0.4213107906538539,-1235.2374898267149,7.2910447246705585,4.011802185876903,146.71635478790108,74.49023196805229,0.0,1.0052862358581782,0.0,6.72439227210814,63.98957886127541,0.0,0.0,15.133542994749453,13.14719963600882,0.0,0.0,0.0,1.6039611366088562,0.0,4.24064936540024,71.94660453207715,0.0,0.0,18.917029856022864,3.2917551098908864,0.0,0.0
33,1.0,2.3728813559322033,980.0000000000001,cpx,9.737474376127553,10.711319241284029,-,-,-,-,-,-,-,-,3360.9963183843493,68.10472914195545,0.2611890402179127,3.9886899371098975e-5,0.4769446835330669,-2733.610099395475,6.94306860918179,3.898467610844494,93.91341430153156,51.08058913135513,50.24330262893273,0.6688635445061502,16.77704301025709,16.146736059206486,14.030397495769776,0.03304915492362111,1.1965616758969717,0.17877560143140195,0.7252708290757821,0.0,0.0,52.1383503282126,1.1779220066199894,16.250719933418452,11.239292535833822,17.411890629056675,0.05377252678330079,1.2809608117897946,0.24665815961572957,0.20043306866965238,0.0,0.0
33,1.0,2.3728813559322033,980.0000000000001,liq,71.59115411087362,69.2839706165149,-,-,-,-,-,-,-,-,2457.448211985834,66.13120283331727,0.23406460692275627,0.0001844696978972207,0.4110410661313257,-2048.737378561118,2.6218687630652666,2.3183095015697604e-9,16.892980203937114,1.3207700269771375e-17,60.34070219945444,7.473410431141734,5.364209213290128,3.6307356540429208,8.29693246781793,0.6183747079326233,4.713070013505195,0.4023518144510608,0.4231398375126246,0.0,8.73707366085134,60.65151220309063,12.748233521522678,5.032862463426018,2.4479414480115955,9.973456028447334,0.9745496517704675,4.887162872541652,0.5377066034282878,0.11326748231156533,0.0,2.6333077254497637
33,1.0,2.3728813559322033,980.0000000000001,ol,2.6058541047880275,3.1591011469903085,-,-,-,-,-,-,-,-,3785.5175144551154,46.648199496993584,0.1903134009414091,3.880539723855374e-5,0.3596608885125916,-1618.304109546445,6.793427600722185,3.7129393051615103,105.12167948456309,52.18683511622203,33.33333333333333,0.0,0.18266588649255056,28.63814533062322,37.84585544955089,0.0,0.0,0.0,0.0,0.0,0.0,34.02277854887427,0.0,0.17403097886298802,19.606995263828804,46.19619520843392,0.0,0.0,0.0,0.0,0.0,0.0
